Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2024-12-10,9664.2744140625,9843.838585764675,9466.826327547456,9550.204038499342,32370
2024-12-11,9640.880859375,9792.652472221875,9582.008563144676,9718.554679798313,14533
2024-12-12,9475.8173828125,9705.891553243715,9454.162965626021,9705.891553243715,18838
2024-12-13,9309.931640625,9507.427878021925,9230.081809371413,9468.66271692849,25484
2024-12-16,9476.1552734375,9571.182460484324,9328.58936156734,9448.411790694285,19479
2024-12-17,9431.5419921875,9529.70999674194,9295.479232800055,9528.308095670041,16172
2024-12-18,9454.5009765625,9536.476786895559,9376.971599887169,9388.23401040451,20236
2024-12-19,9364.6474609375,9437.87485211312,9295.09333424033,9377.021009516024,9083
2024-12-20,9100.8837890625,9415.640341124687,9050.228426448595,9415.640341124687,18439
2024-12-23,8782.984375,8964.19213588542,8702.506752298345,8946.791568814791,37431
2024-12-24,9383.787109375,9666.981521866306,8772.931113432966,8796.953184898339,67002
2024-12-26,9104.654296875,9270.684727835587,9054.144311328038,9270.684727835587,21440
2024-12-27,9079.4228515625,9173.965744930681,8951.866837670636,9059.895359482649,11682
2024-12-30,9135.1533203125,9619.614538653166,8941.959047587356,9130.12724451337,20135
2024-12-31,9235.0126953125,9429.415313261761,9021.710373531065,9130.076857192165,30549
2025-01-01,9429.51171875,9473.641866899521,9156.661166001797,9243.567707274819,12807
2025-01-02,9532.513671875,9560.596062871684,9316.165881862824,9395.097159344008,14082
2025-01-03,9568.9091796875,9654.172139942177,9436.181720881226,9532.51356306274,8560
2025-01-06,9265.947265625,9724.645543519457,9188.46603031993,9565.526459620722,27814
2025-01-07,9564.705078125,9617.631802134025,9326.365836715424,9328.637199764185,22708
2025-01-08,9417.4775390625,9571.762193623188,9401.139961923496,9571.762193623188,11814
2025-01-09,9393.6962890625,9625.462183968442,9304.470233450229,9436.2310101297,16094
2025-01-10,9331.5859375,9466.246808915701,9257.24741181259,9378.08468767758,25254
2025-01-13,9175.8037109375,9411.532707084967,9049.794024684415,9192.81722291806,25585
